0.21661064	-0.0020162966	-0.1952589	-0.0467765	-0.1857329	0.047802903	-0.021139396	0.0453953	0.18560563	-0.041151166	-0.00015108965	-0.054435123	-0.04418713	0.04946155	0.005854384	-0.07755829
-0.17982492	-0.103687234	0.14167331	-0.17414908	-0.028613573	0.1465335	-0.23497057	0.1937303	0.040778957	-0.1447048	-0.24245235	-0.124515	-0.19713728	0.12637894	0.29016426	-0.11969911
0.15278322	0.012825822	0.059595723	-0.022149824	0.006863669	-0.01427537	0.075238265	-0.06349805	0.030820904	0.027588055	0.01576605	-0.049404602	-0.03199025	0.07248025	0.013738392	0.13311115
0.016895859	-0.11959033	-0.03198165	-0.050226662	-0.015316132	0.053337097	-0.18021876	0.086149335	0.05538965	-0.13445912	-0.011803149	0.008769723	-0.09912958	0.03863763	-0.013414092	-0.069549315
-0.18612053	-0.17448965	0.27277085	-0.1948176	-0.081687905	0.12872167	-0.14483415	0.032233827	-0.1310743	-0.020254549	-0.109446794	-0.15631701	-0.20687813	0.08137275	0.10456324	-0.037914492
0.094520144	0.11236398	0.24408516	0.08862009	0.054435126	-0.014200036	0.10030496	-0.12776709	-0.013459982	0.1794142	0.12673408	-0.12520806	0.045722943	0.13995005	-0.11774679	0.17239568
-0.11303883	-0.05946429	0.01316781	-0.008976487	0.02749031	0.02679125	0.07034472	-0.037815	-0.019651722	-0.014038066	0.0239072	-0.008850736	0.07961191	-0.10844405	-0.05673792	0.006271265
-0.0012110575	-0.033112194	0.13286157	0.032981217	0.11816583	-0.012553842	0.035229295	-0.058685787	0.07010525	0.17206126	-0.001962582	-0.04500888	-0.11258557	0.07268036	-0.041066397	0.1548007
0.27120212	0.01171781	-0.22341049	-0.19185686	-0.26723725	0.10231643	-0.0013094043	-0.07441146	0.14920351	0.03264431	0.18506818	-0.0136719365	-0.18452987	-0.18734886	-0.12528901	-0.16266812
0.12265628	-0.043898925	-0.07894468	0.006932084	-0.069581434	0.091948	-0.007346161	0.002942788	0.099994406	-0.03514225	-0.12154766	0.105136864	0.07760071	0.027465042	0.01538293	-0.07213216
0.03678374	0.021903956	0.0072508	-0.018285258	0.031054853	0.014058638	0.12825856	0.082090765	-0.015854375	0.01580684	0.08256125	-0.015886012	-0.047045678	0.08641311	0.013866667	-0.02833717
-0.15199052	-0.04973337	-0.0788955	0.13950148	0.0723983	0.09075559	-0.04707872	-0.096279554	0.07122868	0.028008325	-0.11521369	0.07093611	0.006501453	0.04023783	0.10401777	0.10340397
0.024018722	0.004833322	0.066607535	0.028303336	0.054332227	-0.024122825	0.0023808563	0.075439975	-0.08427302	-0.16581097	-0.109475434	0.0084521845	0.013518714	0.07457319	0.10589088	0.063733906
-0.03159215	0.05032731	0.019578366	-0.12098366	-0.08642449	-0.003494021	-0.073864296	-0.100049935	0.08055562	0.093790695	0.13327011	0.03343955	-0.086773306	-0.033964537	-0.07316457	0.098005265
0.050860867	-0.063903496	-0.0042564063	-0.020818127	0.022219758	-0.020200575	0.008307592	-0.02857453	0.044232313	0.03062406	-0.06949433	-0.09374129	-0.055291373	0.046827152	0.041691512	-0.06017211
0.07593912	0.002103409	-0.0861394	-0.05458404	-0.07171198	0.020156838	-0.14294235	-0.053909227	0.17629783	-0.0125229275	-0.05651011	-0.0902502	-0.10803198	0.011857098	-0.032119747	0.0025944281
-0.079870395	0.035826996	0.14874794	-0.005660251	0.02164879	-0.043751463	-0.009548954	-0.108012065	0.016103819	0.13119116	0.1003281	-0.018193185	-0.05782957	0.08263233	-0.2060045	0.07856205
0.017889922	0.15850057	-0.15584928	0.15165065	-0.10200072	-0.029711856	0.12262399	-0.14877188	-0.07524428	0.07252837	0.17017376	0.21901461	0.20257807	-0.14813888	-0.17467444	-0.051956452
0.09304789	-0.060287554	-0.22779302	-0.10241288	-0.08824943	0.13088213	-0.02041978	0.15543745	0.06521807	-0.087909885	-0.014286712	-0.05693078	-0.0030890307	-0.058420073	0.09928193	-0.15507138
-0.01430251	-0.07108981	-0.16505183	-0.07859486	0.062163875	0.1451699	0.043274403	0.09198997	0.059724554	-0.16838947	-0.13910219	-0.045886435	0.07588226	-0.052254744	0.07189577	-0.13711686
-0.042047925	0.07187691	0.056498162	-0.041375298	0.008665371	0.001266557	0.12259375	-0.082476035	0.09119814	0.062464666	0.060004488	-0.23055047	0.01546925	0.1033504	-0.02897699	0.06751018
-0.010443373	-0.02714168	0.0024366328	-0.170339	-0.13224572	0.10729801	-0.13434507	-0.12411765	-0.04177142	0.03706699	0.11186235	-0.08420367	-0.17536722	0.051930416	-0.07981311	0.018786792
0.08029425	0.042986345	-0.29258814	-0.01510265	-0.0040709516	0.120255195	-0.10849846	0.15809865	0.1848924	-0.12610288	0.014744729	0.13105251	0.10720328	-0.09430572	0.15645339	-0.19937783
-0.08764824	0.019547753	-0.15839645	0.005011303	0.17379661	-0.028480018	0.0107181175	0.13140696	-0.0025604921	-0.15268384	-0.15176767	0.09738379	0.13321818	-0.010539218	0.13313141	-0.1249456
-0.23188803	-0.018766547	0.045576304	-0.09446486	-0.06555315	-0.0412651	0.0044600973	0.20309308	0.066144705	-0.16098428	-0.1743045	-0.09450161	-0.05042927	0.013740357	0.14322644	-0.14479059
-0.06815074	0.036846846	0.02718671	-0.07055994	0.11093825	0.01618033	0.03838567	0.027636921	-0.112565055	-0.059440937	0.024962353	-0.043580443	-0.08920973	0.09383548	0.010977859	0.040102452
-0.04769275	-0.093143135	-0.11494644	-0.00932031	0.11220823	0.10665551	-0.12095125	0.060632333	-0.115698576	-0.073519506	0.039807677	0.030167267	0.13397856	-0.024010185	0.10580341	0.095772944
-0.099806406	0.040269606	-0.07194736	0.07194124	-0.04035978	-0.03746768	0.07362621	0.03265528	-0.014742619	-0.11120147	-0.04566216	0.109289035	0.06756932	-0.05921383	0.049979243	0.0033756404
0.12840341	0.049071714	-0.2310523	-0.08985741	-0.12473654	0.15224104	-0.10487707	-0.042357847	0.09766317	0.11253503	0.1365249	0.043835584	-0.076791875	-0.106408395	-0.04229296	-0.102550685
0.094381236	0.05599076	-0.08084064	-0.11304963	-0.04480779	0.101401314	0.036591478	0.078778155	0.1508452	0.029508846	0.058450513	-0.03217829	-0.036643907	-0.0068458836	-0.0030042953	-0.068918176
0.019083742	-0.0051005683	-0.030014023	0.059898973	0.0578207	0.08086211	-0.06428734	0.027011562	0.008005113	-0.16439614	-0.08897844	0.06627129	-0.09455738	0.0015477628	0.117828265	-0.03475319
-0.08018809	-0.14737713	0.16665475	-0.09083256	0.013668448	0.012936257	-0.13599187	0.058794845	-0.018476391	0.042353224	-0.030298896	-0.15168716	-0.022565367	0.117771685	0.086088635	-0.044084128
0.043445826	-0.0040171267	0.05620482	0.013282894	-0.0057194484	0.0126501545	-0.062268242	-0.0024200424	-0.027983915	0.034682762	-0.033949528	-0.04675064	-0.10411448	0.09669053	-0.0072383806	0.10705971
0.04989743	0.0042379475	-0.039720267	-0.061960414	-0.022873858	-0.06702937	0.10060953	0.006189057	0.032984372	0.029995864	-0.041017696	0.008661118	-0.04414928	0.09962621	0.033012427	-0.057882227
0.026589187	0.0010952881	-0.036896184	0.035622783	0.015678108	0.020362826	0.057223544	0.009280824	-0.046762217	-0.11911167	0.0129907895	-0.002893794	0.0033740369	0.09269282	-0.042462576	-0.02211008
0.10691629	0.03006088	0.14103943	-0.03951245	-0.08080658	0.045021933	0.087519646	0.0713984	-0.068091854	0.12851492	0.03523786	-0.012382297	0.017247379	0.037776593	-0.03505658	0.06329233
0.0059993463	0.05674065	0.10962947	0.113848716	0.0028836676	-0.06347559	-0.0493047	-0.13215406	0.0583665	0.21324173	0.124843866	-0.0019572324	-0.019285772	0.124562815	-0.19732802	0.1837989
0.10597529	0.09370844	0.17512543	-0.06737024	0.039512742	-0.0022364384	-0.022671027	-0.17633796	0.050836917	0.15380006	0.100980386	-0.08719928	-0.10134574	0.07534947	-0.22760534	0.18108071
0.07448962	0.023351215	-0.07986449	0.058965802	0.028205315	0.008720863	-0.022359846	-0.026266241	-0.021453092	0.0033370946	-0.1161171	-0.013530488	-0.06741901	0.076718494	0.15145111	0.0012314988
-0.12636198	0.02711247	-0.010995748	-0.05303895	0.107365035	-0.010842807	0.06914518	0.09619913	0.05876584	0.03591754	-0.050889384	-0.06346445	0.010692875	0.047878824	0.03394192	0.0795588
-0.09552885	-0.0064281924	0.21646775	-0.12807873	0.015853085	0.10246932	-0.040686104	-0.08828282	-0.15613668	0.15167148	0.007045577	-0.24199465	-0.20672123	0.13090244	-0.10805812	0.16011848
0.14111577	0.12368844	-0.1085001	0.014364898	-0.1727961	0.0686588	-0.029239733	0.05826519	0.13448623	0.08242335	0.097874954	0.03716289	-0.06378683	-0.06554901	-0.14772868	-0.06487625
0.02396118	0.05638122	0.033987295	-0.12678681	-0.03861962	-0.005852352	-0.10373309	0.03150077	-0.03352548	-0.0834043	-0.13616516	0.024158753	0.07291692	0.01841686	0.086049296	-0.06725954
0.07393716	0.0030063032	0.03270165	0.052537784	-0.04464299	-0.02823113	0.016993703	-0.051401425	0.016371986	0.045248065	-0.017371424	-0.056476872	-0.15485618	0.096111536	-0.1197197	0.038157128
0.14504513	-0.031398922	0.2274175	-0.20710473	-0.034298386	-0.04575786	0.017450774	-0.029433649	-0.0711483	0.09444305	-0.02788358	-0.18501937	-0.13729192	0.045449194	-0.08947497	0.027065895
-0.07049823	-0.034518953	-0.02195442	0.021962723	-0.058298126	-0.10931604	-0.012613858	0.06214477	-0.044828895	0.013889869	0.011162945	0.066380106	0.054344628	-0.07131574	0.029336624	0.0017024379
0.1793405	0.09597377	-0.21116781	-0.071718805	-0.18287744	0.17638692	-0.0047645336	-0.1543168	0.19071735	0.09422419	0.12540579	-0.11473134	-0.1021331	-0.0968433	-0.08327331	-0.18428053
-0.0073038177	-0.08771851	0.13305286	0.06186439	0.04466361	0.054838367	0.06925055	-0.072170004	0.059536245	-0.008279957	-0.00024703855	-0.06490745	0.01928475	-0.02362738	0.049338493	-0.006517748
0.053422607	0.050335634	0.12617922	0.19668041	0.024960777	-0.17245355	0.16806714	-0.058608446	-0.08230604	0.11259799	0.0127667235	0.026635526	-0.014949289	0.014921017	0.042629838	-0.023827188
-0.20466208	-0.05770458	-0.054485228	-0.140726	0.06067763	0.085305266	0.04929454	0.23413406	0.105803795	-0.19685805	-0.18995033	-0.054735724	-0.08283051	0.12576891	0.17973319	-0.17332202
0.0823683	0.08872258	-0.046116535	0.1484422	0.009469248	-0.15566124	0.042605072	-0.012200671	-0.059416633	-0.05378791	0.07600395	0.13757336	0.12069422	-0.098739736	-0.122790076	0.06834073
0.0057565477	-0.021019373	0.24385808	-0.0633323	-0.008159395	0.042893495	-0.04186515	0.031407252	0.013586319	0.05065368	-0.032087423	-0.13237856	-0.023584362	0.084530696	-0.030740215	0.06941494
0.100831024	0.12711889	-0.04518273	-0.11025757	-0.05202313	0.1226825	-0.14254515	0.039656848	0.1449915	-0.06101319	-0.03403137	-0.16389023	0.051736925	0.067567356	0.047924068	-0.18229064
